filename,speech_name,noise_name,realization,SNR,technique,pesq,stoi,srmr
F200708_VACUUM3_20,F200708,VACUUM,3,20.0,noisy,2.341733455657959,0.9477398692542373,8.15121317073636
F200708_VACUUM3_inf,F200708,VACUUM,3,inf,noisy,4.5,0.9999999999999991,8.533069272463527
F200708_VACUUM4_-20,F200708,VACUUM,4,-20.0,noisy,1.6569241285324097,0.3816155871213721,0.7488582872178737
F200708_VACUUM4_-10,F200708,VACUUM,4,-10.0,noisy,1.0969743728637695,0.5090899552866341,0.8577788226343437
F200708_VACUUM4_-5,F200708,VACUUM,4,-5.0,noisy,1.1922662258148193,0.5839983155075026,1.2625483766723966
F200708_VACUUM4_0,F200708,VACUUM,4,0.0,noisy,1.3158599138259888,0.6613992842439701,2.4135948316249682
F200708_VACUUM4_5,F200708,VACUUM,4,5.0,noisy,1.5206148624420166,0.745913682187413,4.472053319258241
F200708_VACUUM4_10,F200708,VACUUM,4,10.0,noisy,1.7968616485595703,0.8316622673663805,6.498847034933539
F200708_VACUUM4_20,F200708,VACUUM,4,20.0,noisy,2.3774850368499756,0.9509270440259241,8.191991800957659
F200708_VACUUM4_inf,F200708,VACUUM,4,inf,noisy,4.5,0.9999999999999991,8.533069272463527
F200708_WASHING0_-20,F200708,WASHING,0,-20.0,noisy,0.5335767865180969,0.40137878024918155,0.38728299250565656
F200708_WASHING0_-10,F200708,WASHING,0,-10.0,noisy,0.9040125012397766,0.6009974169693453,0.5191541556189825
F200708_WASHING0_-5,F200708,WASHING,0,-5.0,noisy,1.250471591949463,0.71654463167361,1.0147430228035406
F200708_WASHING0_0,F200708,WASHING,0,0.0,noisy,1.6150363683700562,0.814646591342879,2.36399255747904
F200708_WASHING0_5,F200708,WASHING,0,5.0,noisy,2.013932466506958,0.893671139959887,4.532873865472978
F200708_WASHING0_10,F200708,WASHING,0,10.0,noisy,2.3874452114105225,0.9503740338101916,6.5060228970778144
F200708_WASHING0_20,F200708,WASHING,0,20.0,noisy,3.136409282684326,0.9937249637239266,8.158867630412157
F200708_WASHING0_inf,F200708,WASHING,0,inf,noisy,4.5,0.9999999999999991,8.533069272463527
F200708_WASHING1_-20,F200708,WASHING,1,-20.0,noisy,0.46644625067710876,0.4155525597633487,0.4057849787188529
F200708_WASHING1_-10,F200708,WASHING,1,-10.0,noisy,0.9263867735862732,0.5969183405512031,0.5615227278496273
F200708_WASHING1_-5,F200708,WASHING,1,-5.0,noisy,1.2896614074707031,0.7056793079861265,1.079318510225395
F200708_WASHING1_0,F200708,WASHING,1,0.0,noisy,1.721511960029602,0.8095512348362224,2.47841393199208
F200708_WASHING1_5,F200708,WASHING,1,5.0,noisy,2.0959277153015137,0.896022459913175,4.774067019888709
F200708_WASHING1_10,F200708,WASHING,1,10.0,noisy,2.4476428031921387,0.9515499723792372,6.78280414645616
F200708_WASHING1_20,F200708,WASHING,1,20.0,noisy,3.193869113922119,0.9936996071210021,8.253704378182727
F200708_WASHING1_inf,F200708,WASHING,1,inf,noisy,4.5,0.9999999999999991,8.533069272463527
F200708_WASHING2_-20,F200708,WASHING,2,-20.0,noisy,1.7852849960327148,0.3892135411346667,0.3870765163991806
F200708_WASHING2_-10,F200708,WASHING,2,-10.0,noisy,0.8406938314437866,0.5892835530624115,0.5476073532756448
F200708_WASHING2_-5,F200708,WASHING,2,-5.0,noisy,1.2309600114822388,0.7103679465084303,1.0435504842207897
F200708_WASHING2_0,F200708,WASHING,2,0.0,noisy,1.6519672870635986,0.817466186268843,2.388108661410012
F200708_WASHING2_5,F200708,WASHING,2,5.0,noisy,2.050929307937622,0.8994568384531776,4.596961300308556
F200708_WASHING2_10,F200708,WASHING,2,10.0,noisy,2.4077210426330566,0.953711358728198,6.595245934195711
F200708_WASHING2_20,F200708,WASHING,2,20.0,noisy,3.141178607940674,0.9937248769429228,8.196178526840457
F200708_WASHING2_inf,F200708,WASHING,2,inf,noisy,4.5,0.9999999999999991,8.533069272463527
F200708_WASHING3_-20,F200708,WASHING,3,-20.0,noisy,0.3283631503582001,0.4072472155228363,0.3710499778122958
F200708_WASHING3_-10,F200708,WASHING,3,-10.0,noisy,1.0224696397781372,0.6046692338874907,0.528775715855536
F200708_WASHING3_-5,F200708,WASHING,3,-5.0,noisy,1.3267159461975098,0.7226237859429683,1.0398352129435646
F200708_WASHING3_0,F200708,WASHING,3,0.0,noisy,1.7277913093566895,0.8257820732296455,2.4016521003032514
F200708_WASHING3_5,F200708,WASHING,3,5.0,noisy,2.115426540374756,0.9076570227477754,4.621560698154594
F200708_WASHING3_10,F200708,WASHING,3,10.0,noisy,2.47416090965271,0.9609142726040139,6.631698865056751
F200708_WASHING3_20,F200708,WASHING,3,20.0,noisy,3.186338424682617,0.9948166153198521,8.21869797523631
F200708_WASHING3_inf,F200708,WASHING,3,inf,noisy,4.5,0.9999999999999991,8.533069272463527
F200708_WASHING4_-20,F200708,WASHING,4,-20.0,noisy,0.4630785584449768,0.39461679541550115,0.4227277483381368
F200708_WASHING4_-10,F200708,WASHING,4,-10.0,noisy,0.9196426272392273,0.584313328135955,0.5323971994954217
F200708_WASHING4_-5,F200708,WASHING,4,-5.0,noisy,1.2365424633026123,0.7005936714582857,1.0150650697977917
F200708_WASHING4_0,F200708,WASHING,4,0.0,noisy,1.5909045934677124,0.8092418667308356,2.378165642601706
F200708_WASHING4_5,F200708,WASHING,4,5.0,noisy,1.9808616638183594,0.8988153492937403,4.5664006969136235
F200708_WASHING4_10,F200708,WASHING,4,10.0,noisy,2.3783767223358154,0.954254268989788,6.524965861164782
F200708_WASHING4_20,F200708,WASHING,4,20.0,noisy,3.109701156616211,0.9932203364653274,8.141013534535535
F200708_WASHING4_inf,F200708,WASHING,4,inf,noisy,4.5,0.9999999999999991,8.533069272463527
F200709_SNOW0_-20,F200709,SNOW,0,-20.0,noisy,0.7403823137283325,0.2862244116829448,0.4044736854672834
F200709_SNOW0_-10,F200709,SNOW,0,-10.0,noisy,0.8454214930534363,0.35295921032953753,0.4256664071065072
F200709_SNOW0_-5,F200709,SNOW,0,-5.0,noisy,0.9552512764930725,0.43409940900330857,0.562308350254947
F200709_SNOW0_0,F200709,SNOW,0,0.0,noisy,1.2256006002426147,0.5588329885073512,1.1481915722370009
F200709_SNOW0_5,F200709,SNOW,0,5.0,noisy,1.5681802034378052,0.7080099450088708,2.9652357187039438
F200709_SNOW0_10,F200709,SNOW,0,10.0,noisy,1.9180538654327393,0.8419989226564254,6.625348636053781
F200709_SNOW0_20,F200709,SNOW,0,20.0,noisy,2.662463665008545,0.973176727153883,13.067194470492085
F200709_SNOW0_inf,F200709,SNOW,0,inf,noisy,4.5,0.9999999999999986,14.558090826685513
F200709_SNOW1_-20,F200709,SNOW,1,-20.0,noisy,0.9788784384727478,0.25329683220559074,0.45395998161682827
F200709_SNOW1_-10,F200709,SNOW,1,-10.0,noisy,0.6423341035842896,0.3114945297105193,0.49024814445956605
F200709_SNOW1_-5,F200709,SNOW,1,-5.0,noisy,0.9896680116653442,0.39405602610245855,0.6238547046826134
F200709_SNOW1_0,F200709,SNOW,1,0.0,noisy,1.2163479328155518,0.5209883601515614,1.1815299842292257
F200709_SNOW1_5,F200709,SNOW,1,5.0,noisy,1.5708582401275635,0.6755549756172393,2.959768603142519
F200709_SNOW1_10,F200709,SNOW,1,10.0,noisy,1.9168742895126343,0.8212550009447763,6.6103604216683
F200709_SNOW1_20,F200709,SNOW,1,20.0,noisy,2.7073044776916504,0.9727608410264875,13.162995807288317
F200709_SNOW1_inf,F200709,SNOW,1,inf,noisy,4.5,0.9999999999999986,14.558090826685513
F200709_SNOW2_-20,F200709,SNOW,2,-20.0,noisy,0.7270795106887817,0.26459941208601856,0.3079567060102524
F200709_SNOW2_-10,F200709,SNOW,2,-10.0,noisy,0.8805911540985107,0.3371045498860171,0.33981485595525374
F200709_SNOW2_-5,F200709,SNOW,2,-5.0,noisy,1.0383272171020508,0.4222608299532003,0.48546542107446566
F200709_SNOW2_0,F200709,SNOW,2,0.0,noisy,1.2565767765045166,0.5451668927618971,1.057238220196253
F200709_SNOW2_5,F200709,SNOW,2,5.0,noisy,1.5973471403121948,0.694070903605219,2.744306349266811
F200709_SNOW2_10,F200709,SNOW,2,10.0,noisy,1.9411786794662476,0.835177931651402,6.128702470042236
F200709_SNOW2_20,F200709,SNOW,2,20.0,noisy,2.685415029525757,0.9732139097380055,12.610636116514813
F200709_SNOW2_inf,F200709,SNOW,2,inf,noisy,4.5,0.9999999999999986,14.558090826685513
F200709_SNOW3_-20,F200709,SNOW,3,-20.0,noisy,0.5360926985740662,0.28844970630304345,0.345686667948841
F200709_SNOW3_-10,F200709,SNOW,3,-10.0,noisy,0.7305423021316528,0.34620535299044075,0.39538625122326154
F200709_SNOW3_-5,F200709,SNOW,3,-5.0,noisy,0.8980705738067627,0.41670927146367226,0.5767284444708818
F200709_SNOW3_0,F200709,SNOW,3,0.0,noisy,1.1688965559005737,0.5345245655606768,1.2167541895346285
F200709_SNOW3_5,F200709,SNOW,3,5.0,noisy,1.518073320388794,0.6826935122992863,2.9941911119816162
F200709_SNOW3_10,F200709,SNOW,3,10.0,noisy,1.8751529455184937,0.8215166043437425,6.416707427521406
F200709_SNOW3_20,F200709,SNOW,3,20.0,noisy,2.6522536277770996,0.9701465057951367,12.705190454923521
F200709_SNOW3_inf,F200709,SNOW,3,inf,noisy,4.5,0.9999999999999986,14.558090826685513
F200709_SNOW4_-20,F200709,SNOW,4,-20.0,noisy,0.8007030487060547,0.2967498390286059,0.3334722405145319
F200709_SNOW4_-10,F200709,SNOW,4,-10.0,noisy,0.8545172810554504,0.3647320632348923,0.3594055806993034
F200709_SNOW4_-5,F200709,SNOW,4,-5.0,noisy,1.0035021305084229,0.44317165721856266,0.5114412952243642
F200709_SNOW4_0,F200709,SNOW,4,0.0,noisy,1.2011754512786865,0.5609218739589975,1.1292086103534942
F200709_SNOW4_5,F200709,SNOW,4,5.0,noisy,1.5289815664291382,0.7023413453158653,2.9391912830073834
F200709_SNOW4_10,F200709,SNOW,4,10.0,noisy,1.9001489877700806,0.8335477194518943,6.4610191587221735
F200709_SNOW4_20,F200709,SNOW,4,20.0,noisy,2.6517510414123535,0.9720485703818973,12.811639995586464
F200709_SNOW4_inf,F200709,SNOW,4,inf,noisy,4.5,0.9999999999999986,14.558090826685513
F200709_VACUUM0_-20,F200709,VACUUM,0,-20.0,noisy,2.1946935653686523,0.29890582786288195,0.8512477709900234
F200709_VACUUM0_-10,F200709,VACUUM,0,-10.0,noisy,0.9137862920761108,0.40159849626799343,0.927685706533555
F200709_VACUUM0_-5,F200709,VACUUM,0,-5.0,noisy,1.2740943431854248,0.47446530310880797,1.3021545624399633
F200709_VACUUM0_0,F200709,VACUUM,0,0.0,noisy,1.4644719362258911,0.5594106477438983,2.52323754967884
F200709_VACUUM0_5,F200709,VACUUM,0,5.0,noisy,1.6919223070144653,0.6587074435895695,5.239905266062943
F200709_VACUUM0_10,F200709,VACUUM,0,10.0,noisy,1.9173661470413208,0.7695881865534604,8.948486711521324
F200709_VACUUM0_20,F200709,VACUUM,0,20.0,noisy,2.509448766708374,0.940803662767423,13.480905209128288
F200709_VACUUM0_inf,F200709,VACUUM,0,inf,noisy,4.5,0.9999999999999986,14.558090826685513
F200709_VACUUM1_-20,F200709,VACUUM,1,-20.0,noisy,0.4895671010017395,0.32534214549494694,0.8651545403048277
F200709_VACUUM1_-10,F200709,VACUUM,1,-10.0,noisy,0.44777026772499084,0.4215449761476233,0.8959596941474198
F200709_VACUUM1_-5,F200709,VACUUM,1,-5.0,noisy,1.2743711471557617,0.4876837807421444,1.239129376779813
F200709_VACUUM1_0,F200709,VACUUM,1,0.0,noisy,1.4561275243759155,0.5700088228533225,2.409897167758489
F200709_VACUUM1_5,F200709,VACUUM,1,5.0,noisy,1.6878116130828857,0.6773265312817738,5.060165966853871
F200709_VACUUM1_10,F200709,VACUUM,1,10.0,noisy,1.933424711227417,0.7976645264643005,8.739955602104057
F200709_VACUUM1_20,F200709,VACUUM,1,20.0,noisy,2.6044211387634277,0.9522839398553455,13.378241987383799
F200709_VACUUM1_inf,F200709,VACUUM,1,inf,noisy,4.5,0.9999999999999986,14.558090826685513
F200709_VACUUM2_-20,F200709,VACUUM,2,-20.0,noisy,0.6986071467399597,0.3452303959791677,0.906296939964332
F200709_VACUUM2_-10,F200709,VACUUM,2,-10.0,noisy,0.5859075784683228,0.4566947768494562,1.0855550344599143
F200709_VACUUM2_-5,F200709,VACUUM,2,-5.0,noisy,1.349420428276062,0.5242874030788748,1.6511386931098038
F200709_VACUUM2_0,F200709,VACUUM,2,0.0,noisy,1.540012001991272,0.6022154823472233,3.222380786336624
F200709_VACUUM2_5,F200709,VACUUM,2,5.0,noisy,1.7603859901428223,0.6948030370517929,6.275989034599817
F200709_VACUUM2_10,F200709,VACUUM,2,10.0,noisy,1.9786056280136108,0.7961999835024619,9.862529600795941
F200709_VACUUM2_20,F200709,VACUUM,2,20.0,noisy,2.569134473800659,0.9482937508030086,13.695398601283982
F200709_VACUUM2_inf,F200709,VACUUM,2,inf,noisy,4.5,0.9999999999999986,14.558090826685513
F200709_VACUUM3_-20,F200709,VACUUM,3,-20.0,noisy,2.7417943477630615,0.3088780957704252,0.9286576716066982
F200709_VACUUM3_-10,F200709,VACUUM,3,-10.0,noisy,2.1378273963928223,0.4197219453964347,1.0624776500737436
F200709_VACUUM3_-5,F200709,VACUUM,3,-5.0,noisy,1.314678430557251,0.49161412163817364,1.5168386118407728
F200709_VACUUM3_0,F200709,VACUUM,3,0.0,noisy,1.4986259937286377,0.5779325912228224,2.8950016636567684
F200709_VACUUM3_5,F200709,VACUUM,3,5.0,noisy,1.7345699071884155,0.6779559369796521,5.829683878393273
F200709_VACUUM3_10,F200709,VACUUM,3,10.0,noisy,1.9666979312896729,0.782795559338526,9.536224607266734
F200709_VACUUM3_20,F200709,VACUUM,3,20.0,noisy,2.563476085662842,0.9431974340050491,13.612064467362588
F200709_VACUUM3_inf,F200709,VACUUM,3,inf,noisy,4.5,0.9999999999999986,14.558090826685513
F200709_VACUUM4_-20,F200709,VACUUM,4,-20.0,noisy,2.165890693664551,0.3202082633949018,0.8520789590296063
F200709_VACUUM4_-10,F200709,VACUUM,4,-10.0,noisy,1.1531838178634644,0.41791498953170325,0.9023833024768533
F200709_VACUUM4_-5,F200709,VACUUM,4,-5.0,noisy,1.2600065469741821,0.4860651603351445,1.2641746420157365
F200709_VACUUM4_0,F200709,VACUUM,4,0.0,noisy,1.4280500411987305,0.56315735797954,2.4704424117588237
F200709_VACUUM4_5,F200709,VACUUM,4,5.0,noisy,1.6528123617172241,0.661605187369632,5.168848526952224
F200709_VACUUM4_10,F200709,VACUUM,4,10.0,noisy,1.8924599885940552,0.7813707801884122,8.843744271876531
F200709_VACUUM4_20,F200709,VACUUM,4,20.0,noisy,2.542780637741089,0.9478310486161595,13.373187866805845
F200709_VACUUM4_inf,F200709,VACUUM,4,inf,noisy,4.5,0.9999999999999986,14.558090826685513
F200709_WASHING0_-20,F200709,WASHING,0,-20.0,noisy,0.5945796370506287,0.3253986843836335,0.4588237916032095
F200709_WASHING0_-10,F200709,WASHING,0,-10.0,noisy,0.9578849077224731,0.5250627101562966,0.5852946576265045
F200709_WASHING0_-5,F200709,WASHING,0,-5.0,noisy,1.298479676246643,0.6595052372852886,1.044097410445802
F200709_WASHING0_0,F200709,WASHING,0,0.0,noisy,1.7072392702102661,0.7785020351190506,2.490034022878552
F200709_WASHING0_5,F200709,WASHING,0,5.0,noisy,2.113125801086426,0.8606988469185886,5.594520018317357
F200709_WASHING0_10,F200709,WASHING,0,10.0,noisy,2.504533529281616,0.9149585203735808,9.516789317733501
F200709_WASHING0_20,F200709,WASHING,0,20.0,noisy,3.3586790561676025,0.9818358550947965,13.703726636384406
F200709_WASHING0_inf,F200709,WASHING,0,inf,noisy,4.5,0.9999999999999986,14.558090826685513
F200709_WASHING1_-20,F200709,WASHING,1,-20.0,noisy,0.36241787672042847,0.30785007106725587,0.47210564189001925
F200709_WASHING1_-10,F200709,WASHING,1,-10.0,noisy,0.8495525121688843,0.4957194006926162,0.602272597241498
F200709_WASHING1_-5,F200709,WASHING,1,-5.0,noisy,1.2265625,0.6353096975312472,1.0541284422159707
F200709_WASHING1_0,F200709,WASHING,1,0.0,noisy,1.6717257499694824,0.76077899444983,2.4397242014593736
F200709_WASHING1_5,F200709,WASHING,1,5.0,noisy,2.0805435180664062,0.8539284789783866,5.432781151055412
F200709_WASHING1_10,F200709,WASHING,1,10.0,noisy,2.476386070251465,0.9130775457568258,9.337053533531794
F200709_WASHING1_20,F200709,WASHING,1,20.0,noisy,3.3321893215179443,0.9809037185190372,13.678045577758384
F200709_WASHING1_inf,F200709,WASHING,1,inf,noisy,4.5,0.9999999999999986,14.558090826685513
F200709_WASHING2_-20,F200709,WASHING,2,-20.0,noisy,0.5071216225624084,0.317471302235164,0.4004845408826298
F200709_WASHING2_-10,F200709,WASHING,2,-10.0,noisy,0.9631580114364624,0.5069065919434362,0.5464788824701304
F200709_WASHING2_-5,F200709,WASHING,2,-5.0,noisy,1.296208381652832,0.6378764326997403,1.047183492146453
F200709_WASHING2_0,F200709,WASHING,2,0.0,noisy,1.687572717666626,0.7526967813362754,2.5666261361862213
F200709_WASHING2_5,F200709,WASHING,2,5.0,noisy,2.081137180328369,0.8421937265749612,5.7047807375102035
F200709_WASHING2_10,F200709,WASHING,2,10.0,noisy,2.467057943344116,0.9065808335899513,9.580812211609782
F200709_WASHING2_20,F200709,WASHING,2,20.0,noisy,3.3323276042938232,0.9819949446890748,13.742050639776847
F200709_WASHING2_inf,F200709,WASHING,2,inf,noisy,4.5,0.9999999999999986,14.558090826685513
F200709_WASHING3_-20,F200709,WASHING,3,-20.0,noisy,0.5315578579902649,0.2998128612542382,0.3932561371489898
F200709_WASHING3_-10,F200709,WASHING,3,-10.0,noisy,0.8112553358078003,0.5036947458720387,0.5437031016429394
F200709_WASHING3_-5,F200709,WASHING,3,-5.0,noisy,1.1066874265670776,0.6367182881501694,1.0611648344214502
F200709_WASHING3_0,F200709,WASHING,3,0.0,noisy,1.6927211284637451,0.7558242571556045,2.647546697439774
F200709_WASHING3_5,F200709,WASHING,3,5.0,noisy,2.065004825592041,0.8472994137970637,5.929838629407708
F200709_WASHING3_10,F200709,WASHING,3,10.0,noisy,2.4604287147521973,0.9098934018795818,9.935789219587084
F200709_WASHING3_20,F200709,WASHING,3,20.0,noisy,3.295931816101074,0.9815517806337741,13.946076768946982
F200709_WASHING3_inf,F200709,WASHING,3,inf,noisy,4.5,0.9999999999999986,14.558090826685513
F200709_WASHING4_-20,F200709,WASHING,4,-20.0,noisy,0.6756225228309631,0.3264271543466714,0.37221172853484846
F200709_WASHING4_-10,F200709,WASHING,4,-10.0,noisy,0.9576003551483154,0.5272929283152535,0.5292058155555311
F200709_WASHING4_-5,F200709,WASHING,4,-5.0,noisy,1.3058322668075562,0.663363522877937,1.0736139644756695
F200709_WASHING4_0,F200709,WASHING,4,0.0,noisy,1.719591498374939,0.7835030348806703,2.6929068696210785
F200709_WASHING4_5,F200709,WASHING,4,5.0,noisy,2.112346649169922,0.870965715175147,5.950328585150185
F200709_WASHING4_10,F200709,WASHING,4,10.0,noisy,2.5178134441375732,0.9264262751344448,9.872575378911531
F200709_WASHING4_20,F200709,WASHING,4,20.0,noisy,3.3610262870788574,0.9841751436745297,13.853364848696387
F200709_WASHING4_inf,F200709,WASHING,4,inf,noisy,4.5,0.9999999999999986,14.558090826685513
F200710_SNOW0_-20,F200710,SNOW,0,-20.0,noisy,0.5441226363182068,0.2663415104285366,0.4569089000620211
F200710_SNOW0_-10,F200710,SNOW,0,-10.0,noisy,1.5577257871627808,0.3328160101416802,0.494295634666648
F200710_SNOW0_-5,F200710,SNOW,0,-5.0,noisy,0.7891440391540527,0.41794485411232296,0.6590955519109929
F200710_SNOW0_0,F200710,SNOW,0,0.0,noisy,1.1130895614624023,0.5405685220115322,1.336307893257743
F200710_SNOW0_5,F200710,SNOW,0,5.0,noisy,1.4386005401611328,0.6858882298801429,3.2993300098494722
F200710_SNOW0_10,F200710,SNOW,0,10.0,noisy,1.810804843902588,0.8229445318552283,6.670995678086821
F200710_SNOW0_20,F200710,SNOW,0,20.0,noisy,2.615614891052246,0.9673148851797052,11.356485237478458
F200710_SNOW0_inf,F200710,SNOW,0,inf,noisy,4.5,0.9999999999999989,12.352177676639648
F200710_SNOW1_-20,F200710,SNOW,1,-20.0,noisy,0.3858809769153595,0.2687295395548669,0.259515808967578
F200710_SNOW1_-10,F200710,SNOW,1,-10.0,noisy,0.443798691034317,0.3311128172651936,0.2986592249301025
F200710_SNOW1_-5,F200710,SNOW,1,-5.0,noisy,0.8258140087127686,0.4068274364029286,0.45498437865420577
F200710_SNOW1_0,F200710,SNOW,1,0.0,noisy,1.0460034608840942,0.5201381695413656,1.0639597453704666
F200710_SNOW1_5,F200710,SNOW,1,5.0,noisy,1.3655502796173096,0.663722295530349,2.833019371939142
F200710_SNOW1_10,F200710,SNOW,1,10.0,noisy,1.741951823234558,0.7954569996394697,6.084035581154366
F200710_SNOW1_20,F200710,SNOW,1,20.0,noisy,2.5533459186553955,0.9517465052543909,11.142421593020076
F200710_SNOW1_inf,F200710,SNOW,1,inf,noisy,4.5,0.9999999999999989,12.352177676639648
F200710_SNOW2_-20,F200710,SNOW,2,-20.0,noisy,1.199482798576355,0.2727875417316838,0.3980683597981319
F200710_SNOW2_-10,F200710,SNOW,2,-10.0,noisy,1.1914280652999878,0.33232118312894593,0.4261922327463947
F200710_SNOW2_-5,F200710,SNOW,2,-5.0,noisy,0.8510823249816895,0.4183438201629969,0.5754350588387471
F200710_SNOW2_0,F200710,SNOW,2,0.0,noisy,1.1274466514587402,0.5455918575788722,1.2378153277538628
F200710_SNOW2_5,F200710,SNOW,2,5.0,noisy,1.442209243774414,0.6888167852497482,3.2130046535824577
F200710_SNOW2_10,F200710,SNOW,2,10.0,noisy,1.808373212814331,0.8233200571429863,6.603933290364752
F200710_SNOW2_20,F200710,SNOW,2,20.0,noisy,2.6188297271728516,0.9675171338468843,11.304040636329137
F200710_SNOW2_inf,F200710,SNOW,2,inf,noisy,4.5,0.9999999999999989,12.352177676639648
F200710_SNOW3_-20,F200710,SNOW,3,-20.0,noisy,0.3474457859992981,0.2953214692650126,0.3000477125386016
F200710_SNOW3_-10,F200710,SNOW,3,-10.0,noisy,1.9071450233459473,0.3795139596467523,0.3366845666344661
F200710_SNOW3_-5,F200710,SNOW,3,-5.0,noisy,0.8255146741867065,0.46816502177699615,0.5000953980064867
F200710_SNOW3_0,F200710,SNOW,3,0.0,noisy,1.0858837366104126,0.5827036303036286,1.154635559189178
F200710_SNOW3_5,F200710,SNOW,3,5.0,noisy,1.4466837644577026,0.71214356968032,3.028366446889082
F200710_SNOW3_10,F200710,SNOW,3,10.0,noisy,1.83848237991333,0.8319005855091189,6.356188061611449
F200710_SNOW3_20,F200710,SNOW,3,20.0,noisy,2.6458287239074707,0.9643054520531472,11.23471981447012
F200710_SNOW3_inf,F200710,SNOW,3,inf,noisy,4.5,0.9999999999999989,12.352177676639648
F200710_SNOW4_-20,F200710,SNOW,4,-20.0,noisy,0.6215237379074097,0.32733802666799733,0.4885250762668107
F200710_SNOW4_-10,F200710,SNOW,4,-10.0,noisy,0.6208623051643372,0.3901478046629756,0.5124195838911088
F200710_SNOW4_-5,F200710,SNOW,4,-5.0,noisy,0.8995049595832825,0.4750131936181085,0.6600285342129305
F200710_SNOW4_0,F200710,SNOW,4,0.0,noisy,1.0924087762832642,0.5916040035565643,1.3103831964336716
F200710_SNOW4_5,F200710,SNOW,4,5.0,noisy,1.3999015092849731,0.7160796897617663,3.149871808283049
F200710_SNOW4_10,F200710,SNOW,4,10.0,noisy,1.7698999643325806,0.8293539412772132,6.3114925969036575
F200710_SNOW4_20,F200710,SNOW,4,20.0,noisy,2.5697388648986816,0.9671329479419023,11.055834373551184
F200710_SNOW4_inf,F200710,SNOW,4,inf,noisy,4.5,0.9999999999999989,12.352177676639648
F200710_VACUUM0_-20,F200710,VACUUM,0,-20.0,noisy,2.5041801929473877,0.3511137505192914,0.5826710496807901
F200710_VACUUM0_-10,F200710,VACUUM,0,-10.0,noisy,1.213786244392395,0.4606317348205759,0.735730675818585
F200710_VACUUM0_-5,F200710,VACUUM,0,-5.0,noisy,1.2870718240737915,0.533359275248802,1.2603221136798477
F200710_VACUUM0_0,F200710,VACUUM,0,0.0,noisy,1.4046512842178345,0.6166824469600646,2.773663911802319
F200710_VACUUM0_5,F200710,VACUUM,0,5.0,noisy,1.563733696937561,0.7092513543707487,5.618228865679237
F200710_VACUUM0_10,F200710,VACUUM,0,10.0,noisy,1.7651902437210083,0.80297322448609,8.717519695125477
F200710_VACUUM0_20,F200710,VACUUM,0,20.0,noisy,2.373199939727783,0.9395894577757901,11.71110846982164
F200710_VACUUM0_inf,F200710,VACUUM,0,inf,noisy,4.5,0.9999999999999989,12.352177676639648
F200710_VACUUM1_-20,F200710,VACUUM,1,-20.0,noisy,0.6842683553695679,0.3745426781676879,0.5099379149472287
F200710_VACUUM1_-10,F200710,VACUUM,1,-10.0,noisy,2.130084276199341,0.48936694616149723,0.6361541077022792
F200710_VACUUM1_-5,F200710,VACUUM,1,-5.0,noisy,1.2171516418457031,0.5632640283772044,1.1009558761599894
F200710_VACUUM1_0,F200710,VACUUM,1,0.0,noisy,1.333425760269165,0.6465032379661755,2.4925480057547786
F200710_VACUUM1_5,F200710,VACUUM,1,5.0,noisy,1.5079175233840942,0.7331200215012057,5.258465413868289
F200710_VACUUM1_10,F200710,VACUUM,1,10.0,noisy,1.7507933378219604,0.8144542064649122,8.4563733576546
F200710_VACUUM1_20,F200710,VACUUM,1,20.0,noisy,2.3801214694976807,0.9472678052701163,11.632561627583618
F200710_VACUUM1_inf,F200710,VACUUM,1,inf,noisy,4.5,0.9999999999999989,12.352177676639648
F200710_VACUUM2_-20,F200710,VACUUM,2,-20.0,noisy,0.7268226146697998,0.33389004274951845,1.3836065050806414
F200710_VACUUM2_-10,F200710,VACUUM,2,-10.0,noisy,1.1646984815597534,0.46953895867804796,1.5488644470927613
F200710_VACUUM2_-5,F200710,VACUUM,2,-5.0,noisy,1.0086588859558105,0.5494015367733094,2.174098703129978
F200710_VACUUM2_0,F200710,VACUUM,2,0.0,noisy,1.3364249467849731,0.6415024509884184,3.880468590703109
F200710_VACUUM2_5,F200710,VACUUM,2,5.0,noisy,1.6174142360687256,0.7415754612404506,6.796254803822713
F200710_VACUUM2_10,F200710,VACUUM,2,10.0,noisy,1.9402276277542114,0.8334551470441637,9.572335759253686
F200710_VACUUM2_20,F200710,VACUUM,2,20.0,noisy,2.5972704887390137,0.9512997327734788,11.864556718156418
F200710_VACUUM2_inf,F200710,VACUUM,2,inf,noisy,4.5,0.9999999999999989,12.352177676639648
F200710_VACUUM3_-20,F200710,VACUUM,3,-20.0,noisy,0.8264282941818237,0.3342688346323854,0.48754555127684135
F200710_VACUUM3_-10,F200710,VACUUM,3,-10.0,noisy,1.0677988529205322,0.4301943010577215,0.5549120253405522
F200710_VACUUM3_-5,F200710,VACUUM,3,-5.0,noisy,1.1476497650146484,0.5067604122957333,0.8072512446324317
F200710_VACUUM3_0,F200710,VACUUM,3,0.0,noisy,1.2609024047851562,0.600944571911304,1.6716608421565378
F200710_VACUUM3_5,F200710,VACUUM,3,5.0,noisy,1.412230134010315,0.7003219710346889,3.8398857860115783
F200710_VACUUM3_10,F200710,VACUUM,3,10.0,noisy,1.6320955753326416,0.7912384679836472,7.1971412458346835
F200710_VACUUM3_20,F200710,VACUUM,3,20.0,noisy,2.2849371433258057,0.9242557451148378,11.520458104547231
